,site_id,load_curve
0,42c0c45f-f378-fb9d-6efe-175c1b784a3a,"[ 87.71643639  85.65956716  85.96311737  89.97381196  94.99270858
  95.2768949   93.71091532  92.532248    93.80651048  97.76554292
 109.38913792 122.70132548 139.22290045 150.51154302 152.33372667
 157.83483989 156.28548139 150.7701274  138.63141563 121.835114
 111.94706781 103.6532844   96.12455643  91.08143269]"
0,8d7108e3-ac36-ba4a-ad12-34b6ebe6664c,"[ 27.23897168  27.30783768  26.99104304  26.13004178  25.87764346
  25.91390113  25.99248169  26.20859862  56.86581062  99.46478208
 194.08798097 264.19203836 285.45098073 285.01151292 283.70602743
 278.77621844 273.40791657 270.13297871 227.40275131 142.13885028
  62.18179735  33.35075533  28.92519898  27.48541468]"
0,eccea137-1478-4434-9694-6456ee9d4674,"[ 990.07162408  976.54526396  971.5366683   953.31700693  852.98969007
  785.47170624  770.7462205   760.73789376  744.53049146  743.98263869
  785.56910715  876.86845386  920.39090225  966.0667863   990.45685016
 1005.20148776 1004.00126776 1014.50404092 1025.04008361 1029.79467083
  988.18806555  992.12360959 1003.02539817  999.17948486]"
0,97637050-75e4-51c5-bace-70b9b45dff87,"[352.09916529 250.08729976 220.14273112 181.19904565 166.49615116
 159.4358976  159.09242677 157.69320735 164.62946902 232.67914895
 291.8526477  311.89166518 314.95100962 319.95684424 324.54775391
 329.02760723 332.02172527 333.29781701 333.72304375 334.51001294
 341.8877565  352.62629884 360.67541478 358.72752543]"
0,628c0db4-db3e-14b8-48c8-a59cc0589a2b,"[311.54405169 241.21325849 182.97834774 144.02492288 133.93430982
 131.49529518 131.39371758 133.70628492 157.31407119 229.64905008
 268.48121282 283.88454692 279.75956362 281.33665701 284.03947162
 287.09682704 289.85425076 291.74702346 290.62056149 291.87739395
 299.59889641 309.94719147 319.2958834  316.82530494]"
0,198ef94a-1013-8d08-d097-731c6d60b634,"[258.8410117  189.55384089 145.66351153 132.57016588 129.43345511
 128.77249427 130.06508808 130.51331895 136.59669916 201.86320775
 211.86538452 290.8348141  299.65674283 308.24130509 314.52435627
 320.65835381 325.2618698  327.12044494 327.81718085 327.55517786
 330.10791003 335.59397829 337.37913772 324.82963346]"
0,7ed3c3e8-9783-acf8-e06d-be5a2366b500,"[309.09123731 222.53658797 185.11781477 143.06161608 124.87559074
 126.55018765 129.05949042 143.54334493 161.67019326 205.53720298
 246.78264645 279.6898379  279.55153873 283.62981417 286.91854155
 291.09936853 294.26461156 296.85043018 298.64744147 300.16127006
 304.19263188 308.96638122 312.01760494 311.63590362]"
0,815bf190-4a28-b933-bac1-42f175e34117,"[310.05219843 216.04352288 135.55620435  95.86856756  79.06048591
  79.7830929  102.60536402 118.55997437 139.66976104 207.22828825
 253.38278983 279.64728642 280.42180018 281.14802858 283.41793469
 286.1710237  289.88773501 291.78161883 294.19778022 298.34055504
 306.4442115  314.98460362 322.74225152 323.33953603]"
0,a8a44573-c3c1-c4d4-c0bb-03bb7ecddace,"[246.38363373 169.30515243 108.12835962  85.06298812  79.40402532
  77.95646566  79.41093891  86.13604812 124.66277847 176.30432225
 249.36278605 280.26559976 277.9201243  278.37573516 281.62059418
 285.76985734 289.67556746 291.94791528 294.59731421 297.61034859
 304.10124633 313.02187201 314.87057059 310.5012935 ]"
0,782480db-18b5-6727-b8c6-5a492b2153f8,"[322.7776425  222.84961982 188.6875575  102.54563832  92.60955215
  81.77538558 106.38495606 138.65351865 164.94254202 225.95703015
 272.24708742 283.32827754 278.86599625 280.88267853 282.72671319
 285.23694875 287.58833642 288.40087491 289.58512842 290.84532165
 298.39622039 312.12322919 321.44027499 324.65964702]"
0,44e37900-ae24-c5ec-b82c-c1ee16f051e6,"[319.12888735 229.31892631 197.55346433 158.9895323  142.69673233
 136.43217226 134.92223942 153.52832003 169.35881503 211.06834673
 256.81571487 284.80616645 282.94086977 284.70915675 288.61717141
 292.83308758 296.50705537 297.92777001 298.83646771 298.9215158
 303.23844716 312.57768778 319.73407311 315.52427491]"
0,8bc29311-3d00-1ec4-4632-9bf8c1db339e,"[326.61971745 245.8280365  222.35125172 175.85212704 163.8872461
 152.56087056 153.69639975 162.5107839  167.94652289 214.62220467
 263.00972619 296.840924   285.88350628 286.30559173 289.17493599
 292.77122195 295.86830306 298.20172089 300.35526201 302.25160124
 308.15551626 317.5288447  323.95904279 321.28485646]"
0,318467ad-e593-a20a-fe23-daf9998cc991,"[217.3781469  145.03910765  83.89519553  66.85487771  64.18527301
  64.41407981  67.11704531  84.60512761 119.75358318 198.97214879
 243.40350747 267.30022405 262.14426584 260.67783099 262.4215089
 265.2000849  268.05313285 270.49323117 270.38472627 272.98590841
 280.80354265 292.4273396  291.1119337  290.92157687]"
0,fa1e6d9b-9562-02aa-0a4a-3f08fdf1c960,"[229.01859681 160.45717428 100.87341452  77.0838311   69.00845999
  68.30508484  68.98501689 105.46051074 137.85803094 176.03019305
 213.61456312 241.21667413 246.8359524  246.67475883 248.11574784
 250.20732731 251.27739691 251.83086793 253.03480597 255.179856
 262.68524029 276.48533557 287.93354936 290.35995768]"
0,92ee232b-db76-9552-baee-7a276d7beda5,"[333.38591037 238.14219936 165.18863278 131.79353963 113.34948936
 111.81368545 107.1400185  129.96802351 143.65239853 208.94381798
 254.80641257 283.58627504 284.38092599 288.66693826 292.34554254
 295.29945478 298.02456023 298.44678285 298.76735928 300.82250525
 309.0142825  324.06203329 336.14064547 340.2060814 ]"
0,72429eca-0240-b236-1d1a-7f629bc2a9d9,"[217.2189698  151.12816688  92.71694594  64.32104817  58.58172864
  57.64330526  58.39614548  58.86444496  64.45980002  89.8855441
 162.06532395 212.1787593  223.41739813 223.3704022  224.11957986
 225.26785254 227.54555016 228.49736176 229.79049054 232.6957059
 243.69212228 253.92465591 256.28383509 259.46902327]"
0,27834896-8120-34d1-ffea-2b9006ef3ab2,"[291.07187879 190.56890357 112.2330274   71.28895596  63.62310513
  64.04615079  66.41981558  91.07745194 129.06514201 157.58533345
 236.54014024 293.15418528 320.80935533 326.33940168 330.53611345
 335.90895801 340.64147275 343.26616658 344.44394547 346.03160128
 353.53284291 365.12791554 362.17564939 358.42502858]"
0,86402464-3ce0-1d98-53ba-bf4b418d3731,"[279.54308879 210.35921026 161.2923191  144.4705886  141.13876105
 139.90221667 139.32080323 142.50434532 161.96793016 241.98708638
 291.38805193 314.81941828 312.9233534  315.66515296 318.54597871
 322.06107118 325.80370845 327.95240732 329.48077638 331.15891239
 337.64658653 347.4710265  344.85959743 345.75486577]"
0,c478ba56-575c-c594-b016-7d3061bd9b3b,"[263.99777924 180.07424349 104.45441926  73.92146873  69.20253424
  68.33422067  71.50253641  95.88404083 115.1198614  134.12975582
 199.30101056 262.59283965 297.57188491 306.8620171  312.54597307
 317.7644965  322.39289591 326.44434005 328.02911521 329.99825286
 337.89826029 345.90896742 335.19825775 333.87891495]"
0,ca5faf79-28d7-e07e-1c86-18ab55da408e,"[295.28174558 216.79877736 144.57261887 108.76320247 103.33359516
 102.23474639 110.96674363 204.75828592 258.34686858 290.55725553
 316.98648479 329.45438404 314.31955498 309.75566866 312.35560252
 315.61088679 317.44226025 317.0828772  318.25180834 319.94860006
 327.52298304 341.69727621 352.28414489 354.79261089]"
0,8cc22eef-f6b8-8bb8-7a7d-e535f80d9a9f,"[260.64805044 168.13676999  99.06005205  68.31234136  61.79701287
  60.58240268  61.61911147  67.7695425   94.66936205 118.65894566
 194.07196586 252.65992221 269.90808659 274.68013497 278.15851959
 282.20524493 285.64343747 286.98620965 287.61918693 287.16559254
 296.96399682 313.58028131 316.4330412  317.61582695]"
0,eba417ce-b125-8595-6b56-11f89c2f09b8,"[199.98537334 122.60669972  75.65521521  58.1597255   56.26095828
  55.63215111  56.57042359  85.30172635 115.4058699  174.82567889
 220.14382852 248.52122147 257.98625095 263.74057736 267.4060129
 271.26404122 274.50355044 276.04758482 277.15581631 277.3039646
 278.48092044 281.49820723 272.99284943 260.24386625]"
0,481f0202-e3f4-47e8-ce19-b84b5114407a,"[289.46822845 204.99152345 137.84739993 102.29710585  82.56276629
  77.68141739  77.21875578  79.57749599  98.27271249 163.14440589
 216.60393493 249.23120842 247.53181039 249.7641033  252.32374906
 255.55834744 258.60946142 260.00852995 262.28052111 265.33994786
 274.01430444 284.85297033 294.30367881 296.96477871]"
0,a36090f0-0dcf-7323-5919-c2fe54cb7796,"[323.37725898 224.19733028 123.55827811  92.05070389  82.67442621
  82.62641519  84.50131407 114.49942185 136.30410629 216.44025851
 233.9860912  297.61866136 294.42414532 294.92592906 298.2064534
 300.93306777 302.84445502 304.42223429 305.82141256 306.95406109
 313.37354586 326.5392647  336.04942454 330.00360266]"
0,3fdda635-72a0-16c5-900b-91e0d8cc02e0,"[278.33647586 204.97797063 132.91164768  92.62230936  86.94864148
  84.23588172  85.41942193 108.99228361 138.7556861  188.24667917
 227.44465843 292.7076828  284.60932127 283.83071971 285.58421931
 288.95747351 292.40891708 294.46941285 296.32702777 298.44431371
 306.81880719 321.35462333 323.64310285 327.67355932]"
0,ead0f931-ace6-66a0-266d-4a1b27d96181,"[186.13367306 134.04850746  80.67608413  65.67974629  61.41126491
  60.24233377  61.42319908  73.26090569  91.89241842 143.98020405
 180.15263863 198.99018722 192.27591478 191.16969975 193.41602559
 195.49759134 197.54106377 199.30984458 200.19570276 202.73945
 211.10310671 220.91581827 230.27257605 234.7399465 ]"
0,dc59faa0-5478-3c1a-9d24-e0c6eb7a6c4e,"[224.55658987 132.25526846  71.7794914   57.16960111  53.9177462
  53.70622337  58.17454033  86.0856777  125.48242259 210.47015687
 261.17637741 293.2315516  294.72620322 300.10233996 304.15831086
 308.82004364 312.78054119 314.7846583  313.81593311 315.89494741
 321.14268897 328.07520579 320.54680364 309.90234918]"
0,b3419bd8-785d-6ca5-3326-7219ad96c641,"[361.32375715 350.75481019 352.6084982  229.84940203 177.39949522
 164.37665039 158.29977968 155.80787265 155.28002172 152.25148537
 179.6963095  266.555119   302.11374735 306.65281179 315.33108849
 325.56285274 334.78989147 341.64460969 346.10018203 347.88620605
 347.03376202 344.51763791 343.19791119 353.10914481]"
0,f642e2d0-64fb-a3a4-82a3-1e6c9374f0ae,"[345.06001553 333.67428212 328.66481779 207.29592265 159.45083638
 144.64953024 143.20948147 141.61547177 141.07830574 140.56549131
 154.04026133 240.17823933 282.94088992 292.68132265 294.03001065
 299.31481495 305.52607612 311.43101598 315.96541694 318.39242013
 318.7543963  318.79164667 324.63381995 336.83257509]"
0,79ae3c7c-f1a1-90e7-c526-057e26a34eca,"[333.76765157 327.76579917 221.61959861 124.52484292  84.91827371
  78.09316473  78.82598073  81.0105929  108.1497592  149.04993427
 187.61395804 263.04231179 263.08157311 300.14036292 301.77849715
 308.34686855 315.36277798 321.5471887  325.64353316 327.45858274
 327.16138684 326.9822827  331.31877787 342.91465055]"
0,dcfda865-19c7-db9d-79f7-62975d5e11d5,"[332.7502767  323.44849052 319.11149513 214.03546794 183.99510285
 173.14269233 167.4884367  166.35378493 165.7231464  165.95817809
 180.879721   246.63954268 282.55025526 287.35593737 284.68579625
 288.17516385 293.51880086 297.84294353 301.17869358 301.87095779
 301.71325586 302.34697237 309.95253352 322.64638626]"
0,11ba23cb-dfd8-bf06-3ab1-7ac4ad6f1d5c,"[314.67605094 310.8972257  307.35059538 221.14553889 186.65434383
 154.64243927 153.57187967 159.44763483 161.82135388 167.19305247
 157.45425996 228.29798972 263.96080832 269.85670075 270.06688426
 273.10470744 276.96963809 280.0067905  282.5868408  283.74176983
 284.12695031 284.71874566 292.48225908 303.55345458]"
0,20091471-e961-3d8d-0cf7-b686dff662d4,"[326.18910503 319.59235559 303.4219068  166.32878035  72.09242177
  67.48472297  65.72377832  67.64649285  71.10124984 109.50100488
 145.59523792 230.34014713 268.91129038 275.28518873 272.77382386
 273.2005689  276.46992673 279.70221156 282.24605844 284.28282733
 285.29085245 287.61477756 297.63723655 313.06490807]"
0,a4025fa5-e903-6079-7f04-38357974d0e0,"[317.53809238 307.05140267 303.75840142 179.88211998 131.43585486
 118.86311943 115.86035784 115.25030985 114.97442632 115.97392429
 131.74232345 225.09696666 271.07518068 275.24448418 278.03235227
 277.91867956 280.78806848 283.84372934 286.06576836 288.13363805
 289.18234947 290.71525469 297.46614701 307.88716725]"
0,e4bf9a40-a95c-6488-cc12-9dfdeb781be6,"[300.8406358  303.04755305 285.72430885 217.4438683   90.81847394
  65.71693108  63.18827299  63.49122722  90.53582799 106.8199399
 131.60692342 216.56326602 253.82262738 257.45105941 254.45652948
 253.76822879 255.71855482 258.57221048 260.87476895 261.91274165
 262.48310014 264.49738018 265.74768277 287.76556156]"
0,d787f244-dfa2-59b2-d1e2-c5156e632285,"[279.23447925 276.48136723 208.49852706 132.72928835  92.59373415
  76.48461785  74.12668724  73.72384691  76.02623438  85.38734802
 113.87579739 131.04880798 200.88590616 244.37833993 245.86715847
 249.03717329 253.1186518  256.53188755 259.08183339 260.99340062
 261.96791179 262.10084853 269.75479778 281.53613347]"
0,b7386659-1010-f92c-4f4f-31b5b1f907c5,"[272.02572649 271.62717619 203.66685268 112.3964116   71.42036779
  64.74401407  64.91074473  64.37006023  67.87133574  99.15478498
 116.71192863 126.92058388 197.61048586 241.06458945 236.16392823
 235.6211507  238.08051005 240.6895549  242.81706715 243.87438688
 244.10546781 245.13717876 253.5229048  269.00435567]"
0,fa918bd3-d0f3-0e2d-08c6-875ade30fe3e,"[336.62828397 338.52730126 251.86216225 149.99330907 100.46299596
  74.62976431  73.67711089  72.21635166  75.01739532 171.72406036
 227.48659407 253.36824984 307.24495051 309.8690355  292.01783092
 290.9773393  293.88957139 297.93091078 300.96207824 302.39992591
 302.64041223 304.17785051 313.96795817 333.25085355]"
0,f2f57d71-344e-adda-6441-3b7d6620dd40,"[330.98115785 322.93080832 285.59814685 192.33270391 168.50214125
 160.61393278 154.88109704 153.53984955 153.1928588  155.84730725
 180.47578447 302.00260816 292.31774958 297.49480641 300.49327023
 304.9417696  309.45059735 313.03090166 315.80730644 316.64229355
 315.91582228 320.6258814  328.53098456 331.70646633]"
0,aa951f4e-7e5c-f541-9424-702ae8f31e32,"[328.12023178 322.79325689 325.78555107 211.6025441  174.33493057
 164.45979821 156.27874404 148.0715339  150.70955278 176.295035
 193.37879244 263.01652517 292.50599189 289.72331487 284.25370647
 285.24974023 288.60778031 292.2982352  294.80598036 296.10040018
 296.28740446 296.26824575 303.5354687  317.59835463]"
0,03dde450-8366-1cb8-1632-f6c8135b8077,"[348.17600294 344.28203897 343.47804369 229.31634316 179.61561266
 159.0252172  156.7512096  155.79538791 155.58922219 186.28144653
 214.86300542 287.94842265 311.47825315 312.26904048 305.01104463
 305.54132557 309.47882583 312.75092876 314.04685336 314.55370062
 313.47097047 314.00435674 322.87154014 337.0532976 ]"
0,35834753-fd0f-ebc7-ba6d-27c9c8de1656,"[329.04296178 319.08125616 306.30862451 219.21950061 169.62532972
 153.95192244 149.5486967  147.38722409 148.64681488 167.19871322
 182.23413084 249.06382402 255.63926793 292.96299642 294.16450234
 294.55043293 297.28681032 299.80886466 301.8101456  302.99513987
 303.45966835 305.13926637 310.4025613  320.54078557]"
0,c966b497-d639-dadc-60b5-248687103a2d,"[354.38456963 347.92164019 253.10862443 140.30844273  93.44747048
  84.47004256  83.80833515  84.81035432 100.66373806 137.60744932
 163.35640684 177.31142127 255.36127086 304.24568641 300.8667366
 302.65432241 306.77237049 310.57120123 313.84971729 315.74816685
 316.91599877 318.25633199 327.05877342 342.45225933]"
0,d082397d-d743-fcf5-b536-762d9c7f4a35,"[1242.30937036 1234.03795359 1209.51111806 1186.12956403 1153.35306277
 1138.61741287 1137.13724733 1139.05783736 1155.58329742 1191.63681953
 1233.88501227 1268.57916238 1277.64702312 1274.17930442 1278.06699616
 1275.58929206 1269.32129714 1260.28490018 1253.2324996  1242.79500693
 1236.07694319 1241.64179108 1238.09130896 1237.44725911]"
0,549c315b-6263-d161-8762-d46d1ed5ca34,"[532.56454757 530.29313641 524.94659242 513.74548755 426.40390104
 372.06250956 359.92405771 352.77734788 343.78560212 347.35452475
 380.10487003 461.04382401 488.25391787 500.17874435 506.56102118
 510.5018183  507.92802657 513.74811409 526.39097134 538.03683723
 519.88973407 524.77378788 533.18955499 537.76072206]"
0,3bb491cc-4378-1845-cd31-41b0a3c10ad3,"[9.92340190e-03 9.76745100e-03 9.69221153e-03 1.01491203e-02
 9.69221153e-03 9.92203391e-03 9.69084354e-03 4.00896408e-01
 7.11481103e+00 1.06080865e+01 1.22521113e+01 1.27844388e+01
 1.29180299e+01 1.29334157e+01 1.21403793e+01 1.20564271e+01
 1.03096759e+01 5.71556212e+00 1.74604951e+00 2.18481737e-02
 1.06142370e-02 1.00766168e-02 9.76745100e-03 9.99727338e-03]"
0,529d499b-a34d-324e-6c04-947e7a257a56,"[ 5.41711177  5.39184225  5.36992295  5.3539284   5.33289555  5.34281622
  7.45741327 15.5546452  27.81951714 39.2217248  49.65879749 49.13102272
 43.58656609 42.35264291 40.33328808 34.1610347  28.39854914 25.93337721
 20.54090978 13.78511139  9.61781611  6.70448917  6.02941741  5.44509675]"
0,72f8bc16-6c01-b9f1-b89d-8c38c11f0046,"[1.38880568 1.26409968 1.19751685 1.18445528 1.17429385 1.16308727
 1.14732802 1.13551953 1.12240324 1.11115289 1.10337723 1.10335534
 1.19263039 1.34739935 1.52069089 1.6440672  1.69901664 1.73237371
 1.75245581 1.75262544 1.74182379 1.71084702 1.63419031 1.51416284]"
